route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
26791,24,10831368,South Park Boulevard,,1,1214687,135709,1,0
26791,24,10831369,South Park Boulevard,,1,1214688,135709,1,0
26791,24,10831370,South Park Boulevard,,1,1214686,135709,1,0
26791,24,10831371,South Park Boulevard,,1,1214687,135709,1,0
26791,24,10831372,South Park Boulevard,,1,1214688,135709,1,0
26791,24,10831373,South Park Boulevard,,1,1214686,135709,1,0
26791,24,10831374,South Park Boulevard,,1,1214687,135709,1,0
26791,24,10831375,South Park Boulevard,,1,1214688,135709,1,0
26791,24,10831376,South Park Boulevard,,1,1214686,135709,1,0
26791,24,10831377,South Park Boulevard,,1,1214687,135709,1,0
26791,24,10831378,South Park Boulevard,,1,1214688,135709,1,0
26791,24,10831379,South Park Boulevard,,1,1214686,135709,1,0
26791,24,10831380,South Park Boulevard,,1,1214687,135709,1,0
26791,24,10831381,South Park Boulevard,,1,1214688,135709,1,0
26791,24,10831382,South Park Boulevard,,1,1214686,135709,1,0
26791,24,10831383,South Park Boulevard,,1,1214687,135709,1,0
26791,24,10831384,South Park Boulevard,,1,1214688,135709,1,0
26791,24,10831385,South Park Boulevard,,1,1214686,135709,1,0
26791,24,10831386,South Park Boulevard,,1,1214687,135709,1,0
26791,24,10831387,South Park Boulevard,,1,1214688,135709,1,0
26791,24,10831388,South Park Boulevard,,1,1214686,135709,1,0
26791,24,10831389,South Park Boulevard,,1,1214687,135709,1,0
26791,24,10831390,South Park Boulevard,,1,1214688,135709,1,0
26791,24,10831391,South Park Boulevard,,1,1214686,135709,1,0
26791,24,10831392,South Park Boulevard,,1,1214687,135709,1,0
26791,24,10831393,South Park Boulevard,,1,1214688,135709,1,0
26791,24,10831394,South Park Boulevard,,1,1214686,135709,1,0
26792,24,10831396,East Lake Station via Vicki Lane,,0,1214689,135710,1,0
26792,24,10831397,East Lake Station via Corral Drive,,0,1214690,135711,1,0
26792,24,10831398,East Lake Station via Vicki Lane,,0,1214689,135710,1,0
26792,24,10831399,East Lake Station via Corral Drive,,0,1214690,135711,1,0
26792,24,10831400,East Lake Station via Vicki Lane,,0,1214689,135710,1,0
26792,24,10831401,East Lake Station via Corral Drive,,0,1214690,135711,1,0
26792,24,10831402,East Lake Station,,0,1214689,135712,1,0
26792,24,10831403,East Lake Station,,0,1214690,135712,1,0
26792,24,10831404,East Lake Station,,0,1214689,135712,1,0
26792,24,10831405,East Lake Station,,0,1214690,135712,1,0
26792,24,10831406,East Lake Station,,0,1214689,135712,1,0
26792,24,10831407,East Lake Station,,0,1214690,135712,1,0
26792,24,10831395,East Lake Station,,0,1214689,135712,1,0
26792,24,10831408,East Lake Station,,0,1214690,135712,1,0
26792,24,10831409,East Lake Station,,0,1214689,135712,1,0
26792,24,10831410,East Lake Station,,0,1214690,135712,1,0
26792,24,10831411,East Lake Station,,0,1214689,135712,1,0
26792,24,10831412,East Lake Station,,0,1214690,135712,1,0
26792,24,10831413,East Lake Station,,0,1214689,135712,1,0
26792,24,10831414,East Lake Station,,0,1214690,135712,1,0
26792,24,10831415,East Lake Station,,0,1214689,135712,1,0
26792,24,10831416,East Lake Station,,0,1214690,135712,1,0
26792,24,10831417,East Lake Station,,0,1214689,135712,1,0
26792,24,10831418,East Lake Station,,0,1214690,135712,1,0
26792,24,10831419,East Lake Station,,0,1214689,135712,1,0
26792,24,10831420,East Lake Station,,0,1214690,135712,1,0
26792,24,10831421,East Lake Station,,0,1214689,135712,1,0
26792,24,10831422,East Lake Station,,0,1214690,135712,1,0
26792,24,10831423,GSU Perimeter College,,1,1214689,135715,1,0
26792,24,10831424,GSU Perimeter College,,1,1214690,135715,1,0
26792,24,10831425,GSU Perimeter College,,1,1214689,135715,1,0
26792,24,10831426,GSU Perimeter College,,1,1214690,135715,1,0
26792,24,10831427,GSU Perimeter College,,1,1214689,135715,1,0
26792,24,10831428,GSU Perimeter College,,1,1214690,135715,1,0
26792,24,10831429,GSU Perimeter College,,1,1214689,135715,1,0
26792,24,10831430,GSU Perimeter College,,1,1214690,135715,1,0
26792,24,10831431,GSU Perimeter College,,1,1214689,135715,1,0
26792,24,10831432,GSU Perimeter College,,1,1214690,135715,1,0
26792,24,10831433,GSU Perimeter College,,1,1214689,135715,1,0
26792,24,10831434,GSU Perimeter College,,1,1214690,135715,1,0
26792,24,10831435,GSU Perimeter College,,1,1214689,135715,1,0
26792,24,10831436,GSU Perimeter College via Vicki Lane,,1,1214690,135713,1,0
26792,24,10831437,GSU Perimeter College via Corral Drive,,1,1214689,135714,1,0
26792,24,10831438,GSU Perimeter College via Vicki Lane,,1,1214690,135713,1,0
26792,24,10831439,GSU Perimeter College via Corral Drive,,1,1214689,135714,1,0
26792,24,10831440,GSU Perimeter College via Vicki Lane,,1,1214690,135713,1,0
26792,24,10831441,GSU Perimeter College via Corral Drive,,1,1214689,135714,1,0
26792,24,10831442,GSU Perimeter College via Vicki Lane,,1,1214690,135713,1,0
26792,24,10831443,GSU Perimeter College,,1,1214689,135715,1,0
26792,24,10831444,GSU Perimeter College,,1,1214690,135715,1,0
26792,24,10831445,GSU Perimeter College,,1,1214689,135715,1,0
26792,24,10831446,GSU Perimeter College,,1,1214690,135715,1,0
26792,24,10831447,GSU Perimeter College,,1,1214689,135715,1,0
26792,24,10831448,GSU Perimeter College,,1,1214690,135715,1,0
26792,24,10831449,GSU Perimeter College via Corral Drive,,1,1214689,135714,1,0
26792,24,10831450,GSU Perimeter College via Vicki Lane,,1,1214690,135713,1,0
26793,24,10831451,Midtown Station,,0,1214691,135716,1,0
26793,24,10831452,Midtown Station,,0,1214692,135716,1,0
26793,24,10831453,Midtown Station,,0,1214693,135716,1,0
26793,24,10831454,Midtown Station,,0,1214691,135716,1,0
26793,24,10831455,Midtown Station,,0,1214692,135716,1,0
26793,24,10831456,Midtown Station,,0,1214693,135716,1,0
26793,24,10831457,Midtown Station,,0,1214691,135716,1,0
26793,24,10831458,Midtown Station,,0,1214692,135716,1,0
26793,24,10831459,Midtown Station,,0,1214693,135716,1,0
26793,24,10831460,Midtown Station,,0,1214691,135716,1,0
26793,24,10831461,Midtown Station,,0,1214692,135716,1,0
26793,24,10831462,Midtown Station,,0,1214693,135716,1,0
26793,24,10831463,Midtown Station,,0,1214691,135716,1,0
26793,24,10831464,Midtown Station,,0,1214692,135716,1,0
26793,24,10831465,Midtown Station,,0,1214693,135716,1,0
26793,24,10831466,Midtown Station,,0,1214691,135716,1,0
26793,24,10831467,Midtown Station,,0,1214692,135716,1,0
26793,24,10831468,Midtown Station,,0,1214693,135716,1,0
26793,24,10831469,Midtown Station,,0,1214691,135716,1,0
26793,24,10831470,Midtown Station,,0,1214692,135716,1,0
26793,24,10831471,Midtown Station,,0,1214693,135716,1,0
26793,24,10831472,Midtown Station,,0,1214691,135716,1,0
26793,24,10831473,Decatur Station,,1,1214691,135717,1,0
26793,24,10831474,Decatur Station,,1,1214692,135717,1,0
26793,24,10831475,Decatur Station,,1,1214693,135717,1,0
26793,24,10831476,Decatur Station,,1,1214691,135717,1,0
26793,24,10831477,Decatur Station,,1,1214692,135717,1,0
26793,24,10831478,Decatur Station,,1,1214693,135717,1,0
26793,24,10831479,Decatur Station,,1,1214691,135717,1,0
26793,24,10831480,Decatur Station,,1,1214692,135717,1,0
26793,24,10831481,Decatur Station,,1,1214693,135717,1,0
26793,24,10831482,Decatur Station,,1,1214691,135717,1,0
26793,24,10831483,Decatur Station,,1,1214692,135717,1,0
26793,24,10831484,Decatur Station,,1,1214693,135717,1,0
26793,24,10831485,Decatur Station,,1,1214691,135717,1,0
26793,24,10831486,Decatur Station,,1,1214692,135717,1,0
26793,24,10831487,Decatur Station,,1,1214693,135717,1,0
26793,24,10831488,Decatur Station,,1,1214691,135717,1,0
26793,24,10831489,Decatur Station,,1,1214692,135717,1,0
26793,24,10831490,Decatur Station,,1,1214693,135717,1,0
26793,24,10831491,Decatur Station,,1,1214691,135717,1,0
26793,24,10831492,Decatur Station,,1,1214692,135717,1,0
26793,24,10831493,Decatur Station,,1,1214693,135717,1,0
26793,24,10831494,Decatur Station,,1,1214691,135717,1,0
26794,24,10840511,Arts Center Station,,0,1215137,135718,1,0
26794,24,10840512,Arts Center Station,,0,1215138,135718,1,0
26794,24,10840513,Arts Center Station,,0,1215137,135718,1,0
26794,24,10840514,Arts Center Station,,0,1215138,135718,1,0
26794,24,10840515,Arts Center Station,,0,1215137,135718,1,0
26794,24,10840516,Arts Center Station,,0,1215138,135718,1,0
26794,24,10840517,Arts Center Station,,0,1215137,135718,1,0
26794,24,10840518,Arts Center Station,,0,1215138,135718,1,0
26794,24,10840519,Arts Center Station,,0,1215137,135718,1,0
26794,24,10840520,Arts Center Station,,0,1215138,135718,1,0
26794,24,10840521,Arts Center Station,,0,1215137,135718,1,0
26794,24,10840522,Arts Center Station,,0,1215138,135718,1,0
26794,24,10840523,Arts Center Station,,0,1215137,135718,1,0
26794,24,10840524,Arts Center Station,,0,1215138,135718,1,0
26794,24,10840525,Arts Center Station,,0,1215137,135718,1,0
26794,24,10840526,Arts Center Station,,0,1215138,135718,1,0
26794,24,10840527,Arts Center Station,,0,1215137,135718,1,0
26794,24,10840528,Arts Center Station,,0,1215138,135718,1,0
26794,24,10840529,Arts Center Station,,0,1215137,135718,1,0
26794,24,10840530,Arts Center Station,,0,1215138,135718,1,0
26794,24,10840531,Arts Center Station,,0,1215137,135718,1,0
26794,24,10840532,Arts Center Station,,0,1215138,135718,1,0
26794,24,10840533,Arts Center Station,,0,1215137,135718,1,0
26794,24,10840534,Arts Center Station,,0,1215138,135718,1,0
26794,24,10840535,Arts Center Station,,0,1215137,135718,1,0
26794,24,10840536,Arts Center Station,,0,1215138,135718,1,0
26794,24,10840537,Moores Mill Center,,1,1215137,135719,1,0
26794,24,10840538,Moores Mill Center,,1,1215138,135719,1,0
26794,24,10840539,Moores Mill Center,,1,1215137,135719,1,0
26794,24,10840540,Moores Mill Center,,1,1215138,135719,1,0
26794,24,10840541,Moores Mill Center,,1,1215137,135719,1,0
26794,24,10840542,Moores Mill Center,,1,1215138,135719,1,0
26794,24,10840543,Moores Mill Center,,1,1215137,135719,1,0
26794,24,10840544,Moores Mill Center,,1,1215138,135719,1,0
26794,24,10840545,Moores Mill Center,,1,1215137,135719,1,0
26794,24,10840546,Moores Mill Center,,1,1215138,135719,1,0
26794,24,10840547,Moores Mill Center,,1,1215137,135719,1,0
26794,24,10840548,Moores Mill Center,,1,1215138,135719,1,0
26794,24,10840549,Moores Mill Center,,1,1215137,135719,1,0
26794,24,10840550,Moores Mill Center,,1,1215138,135719,1,0
26794,24,10840551,Moores Mill Center,,1,1215137,135719,1,0
26794,24,10840552,Moores Mill Center,,1,1215138,135719,1,0
26794,24,10840553,Moores Mill Center,,1,1215137,135719,1,0
26794,24,10840554,Moores Mill Center,,1,1215138,135719,1,0
26794,24,10840555,Moores Mill Center,,1,1215137,135719,1,0
26794,24,10840556,Moores Mill Center,,1,1215138,135719,1,0
26794,24,10840557,Moores Mill Center,,1,1215137,135719,1,0
26794,24,10840558,Moores Mill Center,,1,1215138,135719,1,0
26794,24,10840559,Moores Mill Center,,1,1215137,135719,1,0
26794,24,10840560,Moores Mill Center,,1,1215138,135719,1,0
26794,24,10840561,Moores Mill Center,,1,1215137,135719,1,0
26794,24,10840562,Moores Mill Center,,1,1215138,135719,1,0
26795,24,10831495,Lindbergh Center Station,,0,1214694,135720,1,0
26795,24,10831496,Lindbergh Center Station,,0,1214695,135720,1,0
26795,24,10831497,Lindbergh Center Station,,0,1214696,135720,1,0
26795,24,10831498,Lindbergh Center Station,,0,1214697,135720,1,0
26795,24,10831499,Lindbergh Center Station,,0,1214698,135720,1,0
26795,24,10831500,Lindbergh Center Station,,0,1214694,135720,1,0
26795,24,10831501,Lindbergh Center Station,,0,1214695,135720,1,0
26795,24,10831502,Lindbergh Center Station,,0,1214696,135720,1,0
26795,24,10831503,Lindbergh Center Station,,0,1214697,135720,1,0
26795,24,10831504,Lindbergh Center Station,,0,1214698,135720,1,0
26795,24,10831505,Lindbergh Center Station,,0,1214694,135720,1,0
26795,24,10831506,Lindbergh Center Station,,0,1214695,135720,1,0
26795,24,10831507,Lindbergh Center Station,,0,1214696,135720,1,0
26795,24,10831508,Lindbergh Center Station,,0,1214697,135720,1,0
26795,24,10831509,Lindbergh Center Station,,0,1214698,135720,1,0
26795,24,10831510,Lindbergh Center Station,,0,1214694,135720,1,0
26795,24,10831511,Lindbergh Center Station,,0,1214695,135720,1,0
26795,24,10831512,Lindbergh Center Station,,0,1214696,135720,1,0
26795,24,10831513,Lindbergh Center Station,,0,1214697,135720,1,0
26795,24,10831514,Lindbergh Center Station,,0,1214698,135720,1,0
26795,24,10831515,Lindbergh Center Station,,0,1214694,135720,1,0
26795,24,10831516,Lindbergh Center Station,,0,1214695,135720,1,0
26795,24,10831517,Lindbergh Center Station,,0,1214696,135720,1,0
26795,24,10831518,Lindbergh Center Station,,0,1214697,135720,1,0
26795,24,10831519,Lindbergh Center Station,,0,1214698,135720,1,0
26795,24,10831520,Lindbergh Center Station,,0,1214694,135720,1,0
26795,24,10831521,Lindbergh Center Station,,0,1214695,135720,1,0
26795,24,10831522,Lindbergh Center Station,,0,1214696,135720,1,0
26795,24,10831523,Lindbergh Center Station,,0,1214697,135720,1,0
26795,24,10831524,Lindbergh Center Station,,0,1214698,135720,1,0
26795,24,10831525,Lindbergh Center Station,,0,1214694,135720,1,0
26795,24,10831526,Lindbergh Center Station,,0,1214695,135720,1,0
26795,24,10831527,Lindbergh Center Station,,0,1214696,135720,1,0
26795,24,10831528,Lindbergh Center Station,,0,1214697,135720,1,0
26795,24,10831529,Lindbergh Center Station,,0,1214698,135720,1,0
26795,24,10831530,Lindbergh Center Station,,0,1214694,135720,1,0
26795,24,10831531,Lindbergh Center Station,,0,1214695,135720,1,0
26795,24,10831532,Lindbergh Center Station,,0,1214696,135720,1,0
26795,24,10831533,Lindbergh Center Station,,0,1214697,135720,1,0
26795,24,10831534,Lindbergh Center Station,,0,1214698,135720,1,0
26795,24,10831535,Lindbergh Center Station,,0,1214694,135720,1,0
26795,24,10831536,Lindbergh Center Station,,0,1214695,135720,1,0
26795,24,10831537,Lindbergh Center Station,,0,1214696,135720,1,0
26795,24,10831538,Lindbergh Center Station,,0,1214697,135720,1,0
26795,24,10831539,Lindbergh Center Station,,0,1214698,135720,1,0
26795,24,10831540,Lindbergh Center Station,,0,1214694,135720,1,0
26795,24,10831541,Lindbergh Center Station,,0,1214695,135720,1,0
26795,24,10831542,Lindbergh Center Station,,0,1214696,135720,1,0
26795,24,10831543,Lindbergh Center Station,,0,1214697,135720,1,0
26795,24,10831544,Lindbergh Center Station,,0,1214698,135720,1,0
26795,24,10831545,Lindbergh Center Station,,0,1214694,135720,1,0
26795,24,10831546,Lindbergh Center Station,,0,1214695,135720,1,0
26795,24,10831547,Lindbergh Center Station,,0,1214696,135720,1,0
26795,24,10831548,Lindbergh Center Station,,0,1214697,135720,1,0
26795,24,10831549,Lindbergh Center Station,,0,1214698,135720,1,0
26795,24,10831550,Lindbergh Center Station,,0,1214694,135720,1,0
26795,24,10831551,Lindbergh Center Station,,0,1214695,135720,1,0
26795,24,10831552,Lindbergh Center Station,,0,1214696,135720,1,0
26795,24,10831553,Doraville Station,,1,1214697,135721,1,0
26795,24,10831554,Doraville Station,,1,1214698,135721,1,0
26795,24,10831555,Doraville Station,,1,1214694,135721,1,0
26795,24,10831556,Doraville Station,,1,1214695,135721,1,0
26795,24,10831557,Doraville Station,,1,1214696,135721,1,0
26795,24,10831558,Doraville Station,,1,1214697,135721,1,0
26795,24,10831559,Doraville Station,,1,1214698,135721,1,0
26795,24,10831560,Doraville Station,,1,1214694,135721,1,0
26795,24,10831561,Doraville Station,,1,1214695,135721,1,0
26795,24,10831562,Doraville Station,,1,1214696,135721,1,0
26795,24,10831563,Doraville Station,,1,1214697,135721,1,0
26795,24,10831564,Doraville Station,,1,1214698,135721,1,0
26795,24,10831565,Doraville Station,,1,1214694,135721,1,0
26795,24,10831566,Doraville Station,,1,1214695,135721,1,0
26795,24,10831567,Doraville Station,,1,1214696,135721,1,0
26795,24,10831568,Doraville Station,,1,1214697,135721,1,0
26795,24,10831569,Doraville Station,,1,1214698,135721,1,0
26795,24,10831570,Doraville Station,,1,1214694,135721,1,0
26795,24,10831571,Doraville Station,,1,1214695,135721,1,0
26795,24,10831572,Doraville Station,,1,1214696,135721,1,0
26795,24,10831573,Doraville Station,,1,1214697,135721,1,0
26795,24,10831574,Doraville Station,,1,1214698,135721,1,0
26795,24,10831575,Doraville Station,,1,1214694,135721,1,0
26795,24,10831576,Doraville Station,,1,1214695,135721,1,0
26795,24,10831577,Doraville Station,,1,1214696,135721,1,0
26795,24,10831578,Doraville Station,,1,1214697,135721,1,0
26795,24,10831579,Doraville Station,,1,1214698,135721,1,0
26795,24,10831580,Doraville Station,,1,1214694,135721,1,0
26795,24,10831581,Doraville Station,,1,1214695,135721,1,0
26795,24,10831582,Doraville Station,,1,1214696,135721,1,0
26795,24,10831583,Doraville Station,,1,1214697,135721,1,0
26795,24,10831584,Doraville Station,,1,1214698,135721,1,0
26795,24,10831585,Doraville Station,,1,1214694,135721,1,0
26795,24,10831586,Doraville Station,,1,1214695,135721,1,0
26795,24,10831587,Doraville Station,,1,1214696,135721,1,0
26795,24,10831588,Doraville Station,,1,1214697,135721,1,0
26795,24,10831589,Doraville Station,,1,1214698,135721,1,0
26795,24,10831590,Doraville Station,,1,1214694,135721,1,0
26795,24,10831591,Doraville Station,,1,1214695,135721,1,0
26795,24,10831592,Doraville Station,,1,1214696,135721,1,0
26795,24,10831593,Doraville Station,,1,1214697,135721,1,0
26795,24,10831594,Doraville Station,,1,1214698,135721,1,0
26795,24,10831595,Doraville Station,,1,1214694,135721,1,0
26795,24,10831596,Doraville Station,,1,1214695,135721,1,0
26795,24,10831597,Doraville Station,,1,1214696,135721,1,0
26795,24,10831598,Doraville Station,,1,1214697,135721,1,0
26795,24,10831599,Doraville Station,,1,1214698,135721,1,0
26795,24,10831600,Doraville Station,,1,1214694,135721,1,0
26795,24,10831601,Doraville Station,,1,1214695,135721,1,0
26795,24,10831602,Doraville Station,,1,1214696,135721,1,0
26795,24,10831603,Doraville Station,,1,1214697,135721,1,0
26795,24,10831604,Doraville Station,,1,1214698,135721,1,0
26795,24,10831605,Doraville Station,,1,1214694,135721,1,0
26795,24,10831606,Doraville Station,,1,1214695,135721,1,0
26795,24,10831607,Doraville Station,,1,1214696,135721,1,0
