stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding
99971896,211461,MCDANIEL ST @ NORTHSIDE DR,MCDANIEL ST SW & NORTHSIDE DR SW,33.746228,-84.406402,0,,,,,1
99971897,211462,COVINGTON HWY @ TURNER HILL RD,,33.702305,-84.089536,0,,,,,1
99971898,211463,N DRUID HILLS RD @ KITTREDGE PARK RD,0 N DRUID HILLS RD NE & KITTREDGE PARK RD NE,33.827081,-84.327498,0,,,,,1
99971899,211464,HILL ST SE @ NOLAN ST SE,HILL ST SE@NOLAN ST SE & NOLAN ST SE,33.718951,-84.378828,,,,,,1
99971900,211465,PETERS ST SW @ TRENHOLM ST,0 PETERS ST SW & TRENHOLM ST,33.745557,-84.403954,0,,,,,1
99971901,211466,PETERS ST SW @ WALKER ST SW,,33.745343,-84.403953,0,,,,,0
99971902,211467,HILL ST SE @ MILTON AVE SE,,33.717448,-84.378827,,,,,,1
99971904,211469,HILL ST SE @ ENGLEWOOD AVE SE,HILL ST SE & ATLANTA AND WEST POINT,33.722228,-84.378721,,,,,,0
99971909,211474,MALL PKWY @ STONECREST PROM,MALL PKY & STONECREST PROM,33.693676,-84.097163,0,,,,,1
99971911,211476,FLOWERS RD S @ HOLLINSWOOD DR,2930 FLOWERS RD S,33.87154,-84.26762,0,,,,,0
99971914,211479,SHAMROCK DR @ IRISH LN,SHAMROCK DR & CHAMBLEE DUNWOODY RD,33.728003,-84.257333,,,,,,0
99971915,211480,SHAMROCK DR @ SANDUSKY DR,,33.730321,-84.257276,,,,,,0
99971917,211482,GOLDSMITH PARK & RIDE,GOLDSMITH RD & CENTRAL DR,33.810884,-84.183177,0,,,,,1
99971918,211483,MEMORIAL DR @ 5019 (GPTC - NORTH ENTRANCE),,33.792099,-84.228539,0,,,,,0
99971919,211484,WEE KIRK RD SE @ HORSE SHOE DR SE,WEE KIRK RD SE & HORSESHOE DR SE,33.699887,-84.309905,,,,,,0
99971920,211485,HORSE SHOE DR SE @ APACHE TRL SE,,33.698912,-84.309982,,,,,,0
99971922,211487,CORRAL SR SE @ SOMBRERO WAY SE,CORRAL DR SE & SOMBRERO WAY SE,33.697855,-84.306647,,,,,,0
99971923,211488,CORRAL DR SE @ GRESHAM RD SE,,33.698848,-84.306103,,,,,,0
99971924,211489,MEMORIAL DR @ HAMBRICK RD,,33.800911,-84.205372,0,,,,,0
99971926,211491,BOULEVARD NE @ NORTH AVE NE,,33.771077,-84.371665,,,,,,1
99971927,211492,N DRUID HILLS RD NE @ BRIARCLIFF RD,N DRUID HILLS RD NE & BRIARCLIFF RD NE,33.827688,-84.330161,0,,,,,1
99971928,211493,EXECUTIVE PARK S @ CHANTILLY DR,EXECUTIVE PARK SOUTH NE & CHANTILLY DR NE,33.82733,-84.34258,,,,,,0
99971929,211494,CHANTILLY DR NE @ 1680,,33.82647,-84.345147,,,,,,0
99971930,211495,CHANTILLY DR NE @ CHESHIRE BRIDGE RD,,33.82339,-84.350979,,,,,,0
99971932,211497,N DRUID HILLS RD NE @ BRIARCLIFF RD,2250 N DRUID HILLS RD NE & BRIARCLIFF RD NE,33.828596,-84.331232,0,,,,,1
99971933,211498,PERRY BLVD NW @ ODESSA DR,PERRY BLVD NW & ODESSA DR NW,33.794489,-84.449047,,,,,,1
99971934,211499,PERRY BLVD NW @ ODESSA DR NW,,33.794408,-84.44921,0,,,,,1
99971935,211500,AJAX DR NW @ 2223,,33.79938,-84.460813,,,,,,0
99971936,211501,NORTH AVE NW @ CHARLOTTE PL NW,,33.76853,-84.45056,,,,,,0
99971937,211502,NORTH AVE NW @ CHARLOTTE PL NW,,33.768458,-84.450419,,,,,,0
99971939,211504,ENGLISH AVE NW @ PELHAM ST NW,,33.771393,-84.413507,,,,,,0
99971940,211505,ENGLISH AVE NW @ NORTH AVE NW,,33.77014,-84.413506,,,,,,1
99971941,211506,ENGLISH AVE NW @ CAMERON M ALEXANDER BLVD,ENGLISH AVE NW & KENNEDY ST NW,33.768323,-84.413504,,,,,,1
99971942,211507,JOSEPH E BOONE BLVD NW @ LANIER ST NW,JOSEPH E. BOONE BLVD & W LAKE DR NW,33.763493,-84.439636,0,,,,,1
99971944,211510,MARTIN L KING JR DR SW @ BARFIELD AVE SW,MARTIN LUTHER KING JR DR SW & BARFIELD AVE SW,33.751816,-84.461294,0,,,,,1
99971945,211511,MARTIN L KING JR DR SW @ WYNNWOOD,MARTIN LUTHER KING JR DR SW & WYNNWOOD DR SW,33.750621,-84.458543,0,,,,,1
99971949,211512,BARGE RD SW @ CAMPBELLTON RD SW,,33.690544,-84.506149,,,,,,1
99971950,211513,BARGE RD SW @ PACIFIC DR SW,,33.692889,-84.506133,,,,,,0
99971951,211514,BARGE RD SW @ DALE LN SW,,33.693892,-84.506168,,,,,,0
99971952,211515,BARGE RD SW @ HIGHWOOD RD SW,BARGE RD SW & HIGHWOOD DR SW,33.695261,-84.506149,,,,,,0
99971953,211516,BARGE RD SW @ FAIRBURN RD SW,,33.699037,-84.50731,,,,,,0
99971957,211519,2ND AVE SE @ FLAT SHOALS RD SE,,33.718918,-84.309184,0,,,,,1
99971958,211520,AJAX DR NW @ ADDISON PL NW,,33.799665,-84.461793,,,,,,0
99971960,211522,VIRGINIA AVE @ DELTA BLVD,,33.658874,-84.423055,,,,,,1
99971961,211523,COVINGTON HWY @ EVANS MILL RD,,33.706479,-84.113754,0,,,,,1
99971962,211524,PONCE DE LEON AVE @ N HIGHLAND AVE,PONCE DE LEON AVE NE & N HIGHLAND AVE NE,33.773916,-84.353067,0,,,,,1
99971963,211525,S STONE MOUNTAIN LITHONIA RD @ WALKER RD,,33.777318,-84.162094,,,,,,0
99971964,211526,S STONE MOUNTAIN LITHONIA RD @ MANASS,S STONE MOUNTAIN LITHONIA RD & MANASSAS RUN,33.777478,-84.161942,,,,,,1
99971965,211527,S STONE MOUNTAIN LITHONIA RD @ MARBUT RD,,33.727077,-84.111307,0,,,,,0
99971968,211528,GEORGIA AVE SE @ GRANT ST SE,,33.736605,-84.376188,,,,,,1
99971969,211529,GEORGIA AVE SE @ CHEROKEE AVE SE,,33.736561,-84.37371,,,,,,1
99971971,211531,SYLVAN RD SW @ DECKNER AVE SW,,33.713905,-84.41818,,,,,,0
99971972,211532,GRESHAM RD SE @ WEE KIRK RD SE,,33.700967,-84.307359,0,,,,,1
99971973,211533,CLIFTON CHURCH RD @ CLIFTON SPRINGS W,CLIFTON CHURCH RD SE & CLIFTON SPRINGS WAY,33.69917,-84.301247,,,,,,0
99971975,211535,CLIFTON SPRINGS RD @ 2984,,33.691038,-84.273267,0,,,,,0
99971978,211538,2ND AVE SE @ GLENWOOD AVE SE,,33.740437,-84.309648,,,,,,1
99971979,211539,JONESBORO RD @ OAKLEY INDUSTRIAL BLVD,GA-138 & JONESBORO RD,33.56671,-84.523002,0,,,,,0
99971980,211540,JONESBORO RD @ OAKLEY INDUSTRIAL BLVD,JONESBORO RD & GA-138,33.5667,-84.522565,0,,,,,1
99971982,211542,SAN GABRIEL AVE @ SANTA MONICA DR,,33.744694,-84.268808,0,,,,,0
99971988,211547,LINE ST @ FAIRLEE DR,,33.747,-84.28022,,,,,,1
99971989,211548,EXECUTIVE PARK S @ EXECUTIVE PARK DR,EXECUTIVE PARK SOUTH NE & EXECUTIVE PARK DR NE,33.828306,-84.339108,0,,,,,0
99971990,211549,WENDELL DR SW @ WENDELL CT SW,,33.766713,-84.520928,,,,,,0
99971991,211550,WENDELL DR SW @ WENDELL CT SW,,33.766615,-84.520928,,,,,,1
99971992,211552,WINDWARD PKWY @ INNOVATION WAY,WINDWARD PKY W & CINGULAR WAY,34.089184,-84.273593,,,,,,0
99971993,211551,WINDWARD PKWY @ INNOVATION WAY,WINDWARD PKY & CINGULAR WAY,34.088853,-84.273593,,,,,,0
99971995,211554,MEMORIAL DR @ 3978,,33.764675,-84.255757,,,,,,1
99971996,211555,CLAIRMONT RD NE @ CENTURY BLVD,,33.846148,-84.315163,0,,,,,0
99971997,211556,ROOSEVELT HWY @ HERSCHEL RD,,33.628728,-84.472006,0,,,,,0
99971999,211558,JONESBORO RD SE @ SPRINGSIDE DR SE,,33.676914,-84.369855,0,,,,,1
99972002,211560,MEMORIAL DR @ RAYS RD,MEMORIAL DR & CYNTHIA MCKINNEY DR,33.798759,-84.22031,0,,,,,0
99972003,211561,HOLLYWOOD RD NW @ N GRAND AVE NW,,33.783575,-84.459589,,,,,,0
99972005,211563,17TH ST NW @ NORTHSIDE DR NW,0 17TH ST NW & NORTHSIDE DR NW,33.791357,-84.407417,0,,,,,1
99972008,211574,BUFORD HWY NE @ CURTIS DR NE,,33.836587,-84.336972,0,,,,,1
99972009,211575,BOULEVARD SE @ DELMAR AVE,BOULEVARD SE & DELMAR AVE SE,33.732122,-84.368244,0,,,,,0
99972010,211576,LUCKIE ST NW @ MERRITTS AVE,LUCKIE ST NW & MERRITTS AVE NW,33.769077,-84.396163,0,,,,,1
99972015,211568,NW BROAD ST @ BEVERLY ENGRAM PKWY,W BROAD ST & BEVERLY ENGRAM PKY,33.5735,-84.567917,0,,,,,0
99972017,211569,LAWRENCEVILLE HWY @ 4TH ST,,33.851199,-84.212252,0,,,,,1
99972018,211570,LAWRENCEVILLE HWY @ HUGH HOWELL RD,,33.853052,-84.2098,0,,,,,1
99972021,211572,MARIETTA ST NW @ 491,,33.76661,-84.397685,0,,,,,1
99972022,211573,LUCKIE ST NW @ MERRITTS AVE,LUCKIE ST NW & PINE ST NW,33.768881,-84.396031,,,,,,1
99972031,211584,ORMOND ST @ CREW ST SW,ORMOND ST SW & CREW ST SW,33.731717,-84.389242,0,,,,,1
99972032,211586,S STONE MOUNTAIN LITHONIA RD @ ROCKBRIDGE RD,,33.785436,-84.162164,0,,,,,0
99972033,211580,S STONE MOUNTAIN LITHONIA RD @ 465,S STONE MOUNTAIN LITHONIA RD & ROCKBRIDGE RD,33.784702,-84.161574,0,,,,,1
99972034,211582,LINECREST RD @ DAVANA DR,,33.650269,-84.248725,,,,,,0
99972036,211581,ROOSEVELT HW @ 6725,6725 ROOSEVELT HWY,33.547937,-84.606893,,,,,,0
99972040,211589,FLAT SHOALS RD SE @ 2ND AVE,0 FLAT SHOALS RD SE & 2ND AVE,33.718918,-84.309326,0,,,,,1
99972041,211590,FLAT SHOALS RD @ COOK RD,,33.716489,-84.306921,0,,,,,0
99972044,211592,HARPER RD SE @ JERNIGAN DR SE,,33.69696,-84.372294,,,,,,0
99972045,211594,BROWNS MILL RD SE @ 2045,,33.69832,-84.37437,0,,,,,0
99972048,211596,MAIN ST @ JAMES B RIVERS MEMORIAL,MAIN ST & JAMES B RIVERS MEMORIAL DR,33.811467,-84.171096,,,,,,1
99972053,211595,MAIN ST @ E MOUNTAIN ST,,33.808509,-84.170632,0,,,,,1
99972055,211599,BEST RD @ 4736,,33.627067,-84.457975,0,,,,,1
99972056,211600,MEMORIAL DR @ 6130,,33.804871,-84.189461,0,,,,,1
99972057,211602,JOHNSON FERRY RD NE @ WADDESTON WAY,JOHNSON FERRY RD NE & WADDESTON WAY NE,33.893515,-84.330342,,,,,,1
99972058,211601,JOHNSON FERRY RD NE @ WADDESTON WAY,JOHNSON FERRY RD NE & WADDESTON WAY NE,33.893362,-84.331203,,,,,,1
99972059,211603,JOHNSON FERRY RD @ OLD JOHNSON FERRY RD,JOHNSON FERRY RD NE & OLD JOHNSON FERRY RD NE,33.904055,-84.348893,,,,,,1
99972060,211604,JOHNSON FERRY RD NE @ OLD JOHNSON FERRY RD NE,,33.904001,-84.349001,,,,,,1
99972061,211605,JOHNSON FERRY RD @ JOHNSON FERRY PKWY,JOHNSON FERRY RD NE & JOHNSON FERRY PKY NE,33.906811,-84.351146,0,,,,,1
99972062,211606,JOHNSON FERRY RD NE @ JOHNSON FERRY PKWY,JOHNSON FERRY RD NE & JOHNSON FERRY PKY NE,33.905891,-84.350379,0,,,,,0
99972066,211610,E SIDE DR @ OLD WESLEY CHAPEL RD,,33.708883,-84.217222,0,,,,,1
99972068,211611,WHITE OAK DR @ WELIKA DR,,33.742924,-84.274222,,,,,,0
99972069,211612,WHITE OAK DR @ 2868,,33.742933,-84.272364,,,,,,0
99972072,211615,BELVEDERE LN @ 2885,2885 BELVEDERE LN & LAGUNA DR,33.75025,-84.27191,0,,,,,0
99972073,211616,WHITE OAK DR @ CAPISTRANA PL,,33.74243,-84.270179,,,,,,0
99972074,211617,LINE ST @ LINE CIR S,,33.744144,-84.280178,,,,,,0
99972079,211622,BOULEVARD SE @ CHAMBERLAIN ST SE,,33.753766,-84.37209,0,,,,,0
99972080,211623,BOULEVARD SE @ EDGEWOOD AVE SE,,33.7542,-84.372111,0,,,,,0
99972081,211631,BOULEVARD SE @ DECATUR ST SE,,33.751609,-84.371284,0,,,,,1
99972082,211632,BOULEVARD SE @ DECATUR ST SE,,33.751761,-84.370838,0,,,,,1
99972100,211643,SHAMROCK DR @ KENNARD LN,,33.726455,-84.258204,,,,,,0
99972101,211644,KENNARD LN @ SHAMROCK DR,,33.725927,-84.258193,,,,,,0
99972104,211647,AUBURN POINTE DR @ VERANDA CIR,AUBURN POINTE DR SE & VERANDA CIR,33.751284,-84.377654,,,,,,0
99972106,211650,JONESBORO RD SE @ 2491,,33.68595,-84.36464,0,,,,,0
99972107,211649,JONESBORO RD SE @ 2520,,33.686282,-84.364434,0,,,,,0
99972108,211651,JOHNSON FERRY RD NE @ BLAIR CIR,JOHNSON FERRY RD NE & DURDEN DR NE,33.890955,-84.322763,,,,,,1
99972109,211652,JOHNSON FERRY RD NE @ BLAIR CIR NE,JOHNSON FERRY RD NE & DURDEN DR NE,33.890964,-84.322414,,,,,,1
99972112,211656,KIMBERLY MILL RD @ KIMBERLY MILL LN,,33.575852,-84.489105,0,,,,,0
99972113,211655,W POINT AVE @ BEST RD,,33.63873,-84.45804,0,,,,,0
99972115,211658,CHUPP RD @ COVINGTON HWY,,33.706331,-84.115252,,,,,,0
99972116,211659,CHUPP RD @ COVINGTON HWY,,33.706579,-84.115141,0,,,,,0
99972117,211660,MAIN ST @ WIGGINS ST,,33.7114,-84.107263,,,,,,1
99972118,211661,MAIN ST @ KLONDIKE RD,,33.709303,-84.110431,,,,,,0
99972121,211664,MCAFEE RD @ LAUREL LN,,33.731559,-84.260938,,,,,,1
99972123,211666,2ND AVE NE @ HOSEA L WILLIAMS DR NE,,33.751331,-84.309678,,,,,,1
99972124,211667,HARLAN RD SW @ PEYTON RD SW,,33.744373,-84.478936,0,,,,,0
99972127,211670,GODBY RD @ 2300,,33.616154,-84.464761,0,,,,,1
99972129,211672,N ROYAL ATLANTA DR @ TUCKERSTONE PKWY,N ROYAL ATLANTA DR & TUCKERSTONE PKY,33.859652,-84.198891,,,,,,0
99972131,211674,ALICE WILLIAMS TOWERS,5470 JW WILLIAMS SR LN,33.706532,-84.163291,0,,,,,1
99972132,211675,JACKSON ST NE @ OLD WHEAT ST NE,,33.75594,-84.374374,0,,,,,0
99972133,211676,CHAMBLEE TUCKER RD @ TUCKER NORCROS,CHAMBLEE TUCKER RD & TUCKER NORCROSS RD,33.880217,-84.219051,0,,,,,1
99972134,211683,LAVISTA RD NE @ WEMBLEY CT NE,,33.816716,-84.31628,,,,,,1
99972135,211687,DUNWOODY PL @ 8250,8250 DUNWOODY PL NE,33.989445,-84.342049,,,,,,1
99972136,211685,JOHNSON FERRY RD @ HAMPTON HALL DR,JOHNSON FERRY RD NE & HAMPTON HALL DR,33.893344,-84.332477,,,,,,1
99972137,211686,JOHNSON FERRY RD NE @ HAMPTON HALL DR,JOHNSON FERRY RD NE & HAMPTON HALL DR NE,33.893192,-84.333196,,,,,,0
99972139,211682,LAWRENCEVILLE HWY @ COFER CIR,,33.858342,-84.203694,,,,,,1
99972140,211677,CLEVELAND AVE SE @ 84,,33.681029,-84.385872,,,,,,0
99972141,211678,BUFFINGTON RD @ OLD FAIRBURN RD,,33.620717,-84.499725,0,,,,,1
99972142,211679,BUFFINGTON RD @ OLD FAIRBURN RD,,33.62075,-84.499889,0,,,,,0
99972143,211680,BUFFINGTON RD @ BUFFINGTON CENTER,0 BUFFINGTON RD & BUFFINGTON CENTER,33.616616,-84.500221,0,,,,,1
99972144,211681,BUFFINGTON RD @ BUFFINGTON CENTER,BUFFINGTON RD & BUFFINGTON DR,33.617312,-84.500435,0,,,,,0
99972145,211697,WALMART DR @ FAIRINGTON RD,,33.700544,-84.169239,,,,,,1
99972147,211690,MCDANIEL ST @ RALPH D ABERNATHY BLVD,MCDANIEL ST SW & RALPH DAVID ABERNATHY BLVD SW,33.737478,-84.401543,0,,,,,1
99972148,211700,STEPHENS ST SW @ COLEMAN ST SW,,33.734575,-84.403847,,,,,,0
99972149,211701,STEPHENS ST SW @ COLEMAN ST SW,,33.734504,-84.403793,,,,,,1
99972150,211693,STEPHENS ST SW @ HUMPHRIES ST SW,,33.734565,-84.405195,,,,,,0
99972151,211694,HUMPHRIES ST SW @ STEPHENS ST SW,,33.734565,-84.405282,,,,,,1
99972152,211695,HUMPHRIES ST @ RALPH D ABERNATHY BLVD,HUMPHRIES ST SW & RALPH DAVID ABERNATHY BLVD SW,33.736436,-84.404675,,,,,,1
99972154,211749,KING HISTORIC DISTRICT,380 AUBURN AVE NE,33.755506,-84.374961,0,,,,,1
99972155,211750,DOBBS PLAZA,258 AUBURN AVE NE,33.755565,-84.378785,0,,,,,1
99972156,211751,AUBURN AVE @ PIEDMONT AVE,180 AUBURN AVE NE,33.755522,-84.382019,0,,,,,1
99972157,211752,WOODRUFF PARK,2 AUBURN AVE NE,33.756022,-84.3882,0,,,,,1
99972158,211753,PEACHTREE CENTER STATION,133 PEACHTREE ST NE,33.758064,-84.387532,0,,,,,1
99972159,211754,CARNEGIE WAY @ TED TURNER DR,160 SPRING ST,33.759567,-84.389572,0,,,,,1
99972160,211755,CENTENNIAL OLYMPIC PARK,174 CENTENNIAL OLYMPIC PARK DR NW,33.759425,-84.391975,0,,,,,1
99972161,211756,LUCKIE ST @ CONE ST,119 LUCKIE ST NW,33.758058,-84.390306,0,,,,,1
99972162,211757,PARK PLACE,25 PARK PL NE,33.755036,-84.388211,0,,,,,1
99972163,211758,HURT PARK,406 EDGEWOOD AVE SE,33.754483,-84.385283,0,,,,,1
99972164,211759,SWEET AUBURN MARKET,209 EDGEWOOD AVE SE,33.754407,-84.379845,0,,,,,1
99972165,211760,EDGEWOOD AVE @ HILLIARD ST,341 EDGEWOOD AVE SE,33.754408,-84.376378,0,,,,,1
99972166,211702,WELCOME ALL RD SW @ 4125,,33.643859,-84.522219,0,,,,,0
99972167,211703,WELCOME ALL RD SW @ 4125,,33.644155,-84.521832,0,,,,,0
99972169,211704,GLENWOOD AVE @ FAYETTEVILLE RD,GLENWOOD AVE SE & FAYETTEVILLE RD SE,33.740124,-84.311061,,,,,,1
99972170,211699,HOWELL MILL RD NW @ NORTHCLIFFE DR,HOWELL MILL RD NW & NORTHCLIFFE DR NW,33.818731,-84.416902,0,,,,,1
99972172,211692,HOWELL MILL RD NW @ GLENBROOK DR NW,0 HOWELL MILL RD NW & WILSON RD NW,33.815857,-84.415483,0,,,,,1
99972174,211710,MEMORIAL DR @ N HAIRSTON RD,,33.802002,-84.194387,0,,,,,1
99972175,211714,GEORGIA AVE @ HANK AARON DR,GEORGIA AVE SE & HANK AARON DR SW,33.736903,-84.387763,,,,,,1
99972176,211713,EAST DEKALB HEALTH CENTER,2277 S STONE MOUNTAIN LITHONIA RD,33.740581,-84.122913,0,,,,,1
99972178,211712,FLOWERS RD S @ BRANDYWINE RD,,33.873126,-84.26926,0,,,,,1
99972179,211715,MARIETTA ST @ BAKER ST NW,MARIETTA ST NW & BAKER ST NW,33.761335,-84.396057,,,,,,1
99972184,211720,FAIRINGTON RD @ WILLOWICK DR,,33.702769,-84.153945,0,,,,,0
99972187,211723,CLIFTON SPRINGS HEALTH CENTER,3110 CLIFTON SPRINGS RD,33.692696,-84.262943,,,,,,0
99972188,211724,CLIFTON SPRINGS RD @ COLONIAL PKWY,CLIFTON SPRINGS RD & COLONIAL PKY,33.690771,-84.270085,,,,,,0
99972189,211725,FAIRBURN RD SW @ 3070,,33.671535,-84.514315,,,,,,1
99972192,211728,POLLARD BLVD @ RALPH D ABERNATHY BLVD,POLLARD BLVD SW & RALPH DAVID ABERNATHY BLVD SW,33.736248,-84.390893,,,,,,1
99972193,211727,WINN WAY @ RUFUS EVANS DR,,33.791831,-84.280971,0,,,,,1
99972195,211733,REDAN RD @ 5565,,33.757113,-84.166637,,,,,,1
99972197,211735,S STONE MOUNTAIN LITHONIA RD @ SOUTHLAND DR,,33.774953,-84.162568,0,,,,,0
99972198,211736,S STONE MOUNTAIN LITHONIA RD @ SOUTHLAND DR,,33.775367,-84.162316,,,,,,1
99972202,211734,N INDIAN CREEK DR @ ROGERS ST,N INDIAN CREEK DR & ROGERS SR,33.804915,-84.239328,,,,,,1
99972207,211870,MAIN ST @ W CLEVELAND AVE,,33.679591,-84.440122,0,,,,,1
99972208,211871,BRYANT DR @ HEADLAND DR,,33.690968,-84.471846,,,,,,0
99972210,211873,SAN GABRIEL AVE @ CATALINA DR,,33.748418,-84.26886,,,,,,0
99972211,211874,WASHINGTON RD @ ARLINGTON RD,WASHINGTON RD & SOUTHLAND CT,33.654937,-84.484187,0,,,,,0
99972212,211875,WASHINGTON RD @ ARLINGTON RD,,33.654972,-84.484275,0,,,,,0
99972213,211876,WINTERS CHAPEL RD @ PEACHTREE INDUSTRIAL BLVD,0 WINTERS CHAPEL RD NW & UNNAMED ST,33.931658,-84.265165,0,,,,,1
99972215,211878,MORELAND AVE NE @ 326,326 MORELAND AVE NE & EUCLID AVE NE,33.76344,-84.349285,,,,,,0
99972216,211879,PANOLA RD @ DIVIDEND DR,,33.716454,-84.165699,0,,,,,0
99972217,211880,PANOLA RD @ DIVIDEND DR,,33.716195,-84.165503,,,,,,0
99972218,211881,RAINBOW DR @ SLUMBER TRL,,33.707761,-84.228504,,,,,,0
99972219,211882,DEKALB INDUSTRIAL WAY @ RIMINGTON LN,,33.785147,-84.276283,,,,,,1
99972222,211884,PENELOPE ST NW @ COLLUM ST NW,,33.753362,-84.455222,,,,,,0
99972223,211885,PENELOPE ST NW @ TORRENCE ST NW,,33.752665,-84.453959,,,,,,0
99972224,211886,JOSEPH E BOONE BLVD @ AURORA AVE NW,,33.763566,-84.455228,0,,,,,1
99972225,211887,E WESLEY CHAPEL WAY @ 4300,4300 SNAPFINGER WOODS DR & E WESLEY CHAPEL WAY,33.711831,-84.215015,,,,,,0
99972226,211888,E WESLEY CHAPEL WAY @ SNAPFINGER WOODS DR,SNAPFINGER WOODS DR & NEW SNAPFINGER WOODS DR,33.711029,-84.210116,,,,,,0
99972227,211889,LINECREST RD @ RIDGETOP DR,,33.651277,-84.243904,0,,,,,1
99972229,211891,LINECREST RD @ 3800,,33.653653,-84.236214,,,,,,0
99972230,211892,CLEVEMONT RD @ CLEVEMONT CT,CLEVEMONT RD & LINECREST RD,33.648661,-84.254025,,,,,,0
99972232,211894,LINECREST RD @ LINCOLNDALE DR,,33.648677,-84.251604,,,,,,0
99972234,211896,RIVER RD @ RIDGETOP DR,,33.656674,-84.241564,,,,,,0
99972235,211897,NEW SNAPFINGER WOODS DR @ 4325,,33.714711,-84.212783,0,,,,,1
99972236,211898,NEW SNAPFINGER WOODS DR @ 4325,,33.71489,-84.212757,0,,,,,1
99972237,211899,SNAPFINGER WOODS DR @ E WESLEY CHAPEL WAY,0 NEW SNAPFINGER WOODS DR & E WESLEY CHAPEL WAY,33.711218,-84.210173,0,,,,,1
99972239,211900,WESLEY CHAPEL RD @ E SIDE DR,,33.709381,-84.217898,,,,,,1
99972241,211902,RIVER RD @ BOSENBERRY WAY,,33.656312,-84.235907,,,,,,0
99972242,211903,LAWRENCEVILLE HWY @ LYNBURN DR,,33.855102,-84.209347,0,,,,,1
99972243,211904,S HAIRSTON RD @ PINNACLE DR,0 S HAIRSTON RD & PINNACLE DR,33.76346,-84.196274,,,,,,1
99972244,211905,ALPHARETTA ST @ CLARA DR,,34.034954,-84.345114,,,,,,1
99972245,211906,TURNER HILL RD @ STONECREST PKWY E,TURNER HILL RD & STONECREST PKY E,33.695895,-84.088589,0,,,,,1
99972246,211907,TURNER HILL RD @ MALL PKWY,TURNER HILL RD & MALL PKY,33.69244,-84.088632,,,,,,0
99972247,211908,MALL PKWY @ 8109,8109 MALL PKY,33.692593,-84.092323,0,,,,,1
99972248,211909,MARTIN L KING JR DR SW @ ADAMSVILLE PLACE PKWY  SW,MARTIN LUTHER KING JR DR SW & ADAMSVILLE PLACE PKY SW,33.763349,-84.509221,0,,,,,1
99972249,211910,WINN WAY @ 445,,33.786491,-84.279284,,,,,,1
99972250,211911,BEECHER RD SW @ BEECHER CIR SW,,33.729895,-84.46054,,,,,,0
99972251,211912,PORSCHE AVE @ SOUTH ST,0 PORSCHE AVE & SOUTH ST,33.65551,-84.403963,0,,,,,1
99972252,211913,PORSCHE AVE @ SOUTH ST,,33.655653,-84.404002,0,,,,,0
99972253,211914,S HAIRSTON RD @ PINNACLE DR,S HAIRSTON RD & PINNACLE RD,33.763398,-84.196524,,,,,,1
99972254,211915,N HAIRSTON RD @ 452,,33.788701,-84.195732,,,,,,1
99972255,211916,NORTHSIDE DR NW @ TRABERT AVE NW,,33.794839,-84.407889,0,,,,,0
99972256,211917,DALE LN SW @ COUNTRY CLUB LN SW,,33.694006,-84.495946,,,,,,0
99972257,211918,MEADOWLANE DR SW @ DALE LN SW,,33.694179,-84.497607,0,,,,,0
99972258,213032,N DECATUR RD @ N INDIAN CREEK DR,,33.785596,-84.23708,0,,,,,1
99972259,213156,LAKE MIRROR RD @ 271,,33.627507,-84.398488,0,,,,,0
99972260,213266,MEMORIAL DR @ 6097,,33.803875,-84.19066,,,,,,1
99972261,213327,HILL ST SE @ ENGLEWOOD AVE SE,,33.721995,-84.378569,,,,,,1
99972262,211919,ABNER TER NW @ MARY GEORGE AVE NW,,33.801285,-84.461893,,,,,,0
99972263,211920,KIPLING ST @ HENRY THOMAS DR,THOMASVILLE DR SE & UNNAMED ST,33.703662,-84.355448,,,,,,1
99972265,211922,W MOUNTAIN ST @ VFW DR,0 W MOUNTAIN ST & VFW DR,33.806765,-84.175055,0,,,,,0
99972266,211923,W MOUNTAIN ST @ VFW DR,,33.80689,-84.175011,0,,,,,1
99972267,211924,N HAIRSTON RD @ KENILWORTH CIR,,33.799794,-84.193617,0,,,,,1
99972268,211925,N HAIRSTON RD @ KENILWORTH CIR,,33.800558,-84.193885,,,,,,1
99972270,211927,RIVER RD @ LINECREST RD,,33.655262,-84.23365,,,,,,1
99972271,213119,CLAYTON TRANSITIONAL CENTER,FALCON DR & FRONTAGE RD,33.624732,-84.397818,0,,,,,0
99972272,211928,S STONE MOUNTAIN LITHONIA RD @ CHAPMAN RD,,33.732035,-84.113064,,,,,,1
99972273,211929,MARKET WAY @ HOLCOMB BRIDGE RD,,34.020401,-84.321342,0,,,,,1
99972275,211931,LANCASTER DR @ 2839,,33.678356,-84.463916,0,,,,,0
99972276,211932,BRANNEN RD SE @ BOULDER RD SE,,33.715526,-84.313303,,,,,,0
99972277,211933,OLD NATIONAL HWY @ DALTON PARK,,33.555881,-84.46683,0,,,,,0
99972279,211935,BOULDERVIEW DR @ SAHARA DR,BOULDERVIEW DR SE & SAHARA DR SE,33.7055,-84.311154,,,,,,0
99972280,211936,ROLLINGWOOD LN @ BOULDERVIEW DR,ROLLINGWOOD LN SE & BOULDERVIEW DR SE,33.704104,-84.316162,,,,,,0
99972282,211938,BROWNLEE RD SW @ CEDAR ISLAND DR SW,,33.738145,-84.496032,,,,,,0
